9400,73
9401,68
9402,51
9403,79
9404,54
9405,78
9406,49
9407,74
9408,83
9409,84
9410,73
9411,58
9412,82
9413,90
9414,74
9415,74
9416,73
9417,73
9418,69
9419,75
9420,73
9421,72
9422,63
9423,65
9424,73
9425,73
9426,73
9427,73
9428,73
9429,73
9430,73
9431,65
9432,73
9433,78
9434,73
9435,73
9436,76
9437,73
9438,73
9439,76
9440,73
9441,67
9442,78
9443,68
9444,72
9445,73
9446,73
9447,73
9448,73
9449,38
9450,73
9451,72
9452,73
9453,73
9454,81
9455,73
9456,73
9457,73
9458,73
9459,73
9460,73
9461,66
9462,70
9463,73
9464,73
9465,60
9466,81
9467,75
9468,66
9469,91
9470,73
9471,69
9472,78
9473,85
9474,83
9475,78
9476,73
9477,73
9478,73
9479,80
9480,73
9481,68
9482,78
9483,90
9484,73
9485,73
9486,73
9487,73
9488,73
9489,73
9490,73
9491,72
9492,73
9493,73
9494,75
9495,73
9496,73
9497,72
9498,73
9499,73
9500,73
9501,35
9502,61
9503,51
9504,73
9505,73
9506,73
9507,73
9508,73
9509,73
9510,73
9511,70
9512,75
9513,73
9514,65
9515,68
9516,73
9517,73
9518,73
9519,73
9520,73
9521,57
9522,73
9523,69
9524,73
9525,80
9526,73
9527,73
9528,76
9529,73
9530,73
9531,57
9532,73
9533,80
9534,73
9535,73
9536,50
9537,73
9538,73
9539,73
9540,73
9541,49
9542,73
9543,73
9544,73
9545,57
9546,73
9547,73
9548,73
9549,73
9550,73
9551,61
9552,73
9553,73
9554,73
9555,73
9556,73
9557,73
9558,73
9559,73
9560,73
9561,50
9562,73
9563,61
9564,73
9565,73
9566,57
9567,73
9568,73
9569,73
9570,73
9571,64
9572,73
9573,81
9574,73
9575,73
9576,73
9577,73
9578,73
9579,73
9580,73
9581,42
9582,73
9583,73
9584,67
9585,75
9586,73
9587,73
9588,73
9589,73
9590,73
9591,55
9592,73
9593,73
9594,73
9595,73
9596,73
9597,73
9598,73
9599,73
9600,73
9601,52
9602,35
9603,79
9604,73
9605,80
9606,87
9607,54
9608,74
9609,73
9610,73
9611,59
9612,73
9613,73
9614,73
9615,71
9616,76
9617,74
9618,73
9619,72
9620,73
9621,57
9622,73
9623,73
9624,73
9625,75
9626,76
9627,78
9628,64
9629,76
9630,73
9631,77
9632,73
9633,73
9634,73
9635,57
9636,70
9637,73
9638,73
9639,73
9640,73
9641,56
9642,55
9643,73
9644,76
9645,41
9646,67
9647,73
9648,63
9649,49
9650,73
9651,70
9652,73
9653,73
9654,72
9655,73
9656,73
9657,73
9658,86
9659,68
9660,73
9661,63
9662,73
9663,55
9664,73
9665,45
9666,73
9667,73
9668,73
9669,73
9670,73
9671,48
9672,76
9673,44
9674,60
9675,52
9676,73
9677,60
9678,72
9679,57
9680,73
9681,64
9682,65
9683,73
9684,52
9685,94
9686,49
9687,61
9688,66
9689,73
9690,73
9691,73
9692,73
9693,47
9694,73
9695,59
9696,73
9697,53
9698,70
9699,58
9700,73
9701,73
9702,73
9703,73
9704,73
9705,73
9706,73
9707,73
9708,73
9709,73
9710,73
9711,67
9712,66
9713,49
9714,67
9715,50
9716,49
9717,76
9718,75
9719,73
9720,73
9721,68
9722,80
9723,78
9724,73
9725,77
9726,58
9727,73
9728,67
9729,73
9730,73
9731,79
9732,60
9733,45
9734,85
9735,73
9736,45
9737,66
9738,85
9739,73
9740,73
9741,39
9742,38
9743,39
9744,67
9745,66
9746,90
9747,73
9748,73
9749,73
9750,73
9751,77
9752,80
9753,77
9754,73
9755,80
9756,87
9757,73
9758,73
9759,73
9760,73
9761,74
9762,73
9763,73
9764,73
9765,78
9766,90
9767,73
9768,73
9769,73
9770,73
9771,73
9772,73
9773,73
9774,71
9775,73
9776,73
9777,73
9778,73
9779,73
9780,73
9781,65
9782,73
9783,73
9784,72
9785,77
9786,73
9787,73
9788,73
9789,73
9790,73
9791,69
9792,70
9793,73
9794,73
9795,75
9796,73
9797,81
9798,81
9799,73
9800,73
9801,74
9802,73
9803,73
9804,74
9805,83
9806,73
9807,73
9808,73
9809,73
9810,73
9811,72
9812,73
9813,73
9814,73
9815,73
9816,73
9817,73
9818,73
9819,73
9820,73
9821,72
9822,66
9823,73
9824,74
9825,73
9826,73
9827,73
9828,70
9829,73
9830,73
9831,68
9832,73
9833,82
9834,73
9835,73
9836,73
9837,73
9838,73
9839,73
9840,73
9841,73
9842,67
9843,67
9844,67
9845,72
9846,73
9847,73
9848,73
9849,73
9850,73
9851,61
9852,73
9853,62
9854,73
9855,73
9856,73
9857,73
9858,73
9859,73
9860,73
9861,59
9862,74
9863,65
9864,69
9865,71
9866,67
9867,73
9868,73
9869,73
9870,73
9871,73
9872,73
9873,53
9874,73
9875,73
9876,73
9877,73
9878,73
9879,73
9880,73
9881,79
9882,73
9883,67
9884,77
9885,73
9886,73
9887,73
9888,73
9889,73
9890,73
9891,71
9892,78
9893,77
9894,73
9895,73
9896,73
9897,73
9898,73
9899,73
9900,73
9901,46
9902,54
9903,75
9904,73
9905,73
9906,59
9907,73
9908,69
9909,64
9910,73
9911,73
9912,72
9913,73
9914,76
9915,59
9916,73
9917,71
9918,70
9919,55
9920,73
9921,69
9922,73
9923,73
9924,73
9925,73
9926,73
9927,73
9928,73
9929,73
9930,73
9931,44
9932,63
9933,39
9934,57
9935,73
9936,56
9937,77
9938,73
9939,78
9940,73
9941,73
9942,73
9943,64
9944,62
9945,61
9946,61
9947,75
9948,60
9949,73
9950,73
9951,68
9952,73
9953,61
9954,73
9955,73
9956,64
9957,73
9958,73
9959,65
9960,73
9961,73
9962,73
9963,71
9964,65
9965,61
9966,73
9967,55
9968,68
9969,59
9970,73
9971,56
9972,73
9973,74
9974,60
9975,73
9976,76
9977,54
9978,73
9979,73
9980,73
9981,45
9982,60
9983,67
9984,73
9985,73
9986,73
9987,68
9988,66
9989,64
9990,73
9991,52
9992,73
9993,73
9994,73
9995,60
9996,73
9997,73
9998,73
9999,73
